sophomore,5,amazing\very responsive\quick\hard time
sophomore,5,online class\fine\great thing
other,5,good experience\pleasant experience
freshman,5,entire program\very helpful
freshman,5,pretty easy
freshman,5,online class\very understandable\easy\not personal\online\freshmen year
freshman,5,nice\so beautiful\senior year\achieve high standard
freshman,5,very nice school\amazing teacher\personal relationship\amazing\very open\very nice\easy
freshman,5,make sure student\extra mile\make sure
freshman,5,beautiful\great experience\young man\least\first semester\amazing\complete stranger\new environment\create new connection\fun experience
junior,5,amazing school\christian school\amazing value\academic degree\top notch
freshman,5,able
other,5,feel welcome\gorgeous\christian service\plentiful
sophomore,5,amazing experience\feel right home\really hard major\helpful\kind\encouraging\awesome\next year\next few year
freshman,5,
junior,5,good part\so friendly\helpful\big family\dedicated
junior,5,online student\beautiful location\online professor\great
other,5,very pretty\amazing experience\mock class\absolutely great
junior,5,pleased\beautiful\very accessible\large campus\good size\always friendly\eager\major reason\christian background\christian household\very important\very relieving\more compact campus
freshman,5,great\friendly professor\great
senior,5,good place
sophomore,5,really supportive\other\amazing
freshman,5,how friendly\concerned
sophomore,5,wonderful people
junior,5,overall experience\exceptional\knowledgeable\willing\other\small town\friendly\very welcoming
freshman,5,small town feel\small school
junior,5,christian community\willing\feel comfortable
sophomore,5,big adjustment\much different\big difference\so eager\first experience
other,5,big bulldog family
sophomore,5,loving\beautiful college\other campus\safe\definitley\make sure
sophomore,5,quiet campus\beautiful campus\small town setting\close\large town\personal level\become involved\extra activity\extra curricular activity\more involved\cozy homey dorm\many option\chic fil\close
freshman,5,provide various aspect\appealing\excellent program\excellent academic program\other school\huge diversity\many student\actual police department\overall\good college\safe place\new environment
freshman,5,very nice\meet new friend\religious school
junior,5,where christian value\moral value\peaceful\cozy area\cozy rural area\perfect environment\general
other,5,great community\major\minor option
sophomore,5,very caring environment\fellow student\adequate study time\efficient learning\many study tool\available\real life experience\patient nurse interaction\similar
freshman,5,beautiful campus\fantastic people\phenomenal
junior,5,friendly\easy\able\very flexible\easy\due date\easy atmosphere\supportive\to much
freshman,5,like environment\very clean
freshman,5,very nice college\nice christian college
freshman,5,
other,5,excellent place\excellent\quiet feel
junior,5,online\work full time\online\extremely thorough\so proud
junior,5,very friendly\christian environment\good professor\good majority\offer more variety\other option\fun\christian base
freshman,5,small town\own\too big\very easy\great classmate\very passionate\very good office hour\always fun\exciting
freshman,5,how involved staff
freshman,5,
freshman,5,good school
junior,5,so helpful\understanding
freshman,5,good\fun
freshman,5,so blessed\amazing college
sophomore,5,good option\most successful\academic career
freshman,5,actual police officer\extremely safe\really approachable
freshman,5,fairly average difficulty\wise\plenty class\small class size
freshman,5,readily available\pretty easy
freshman,5,so friendly
freshman,5,Most people\become great friend\extremely clean\quiet\friendly sport\athletic field\excellent condition\overall convince\great
sophomore,5,
sophomore,5,most\small class size
sophomore,5,amazing\most spirited fan\athletic facility\amazing\other school
other,4,first year
freshman,4,small class\small town setting\nice addition\recreational activity
freshman,4,small class\small town atmosphere\willing\great addition\different dining option
alum,4,friendly atmosphere\excellent\deliciously small class
sophomore,4,pretty good\good\pretty\good
sophomore,4,much\small school person\only full student\overall school\overall great school
senior,4,rigorous time\willing
sophomore,4,wonderful school\wonderful private school\small side\tight nit connection\other student\small\many level\many different level
junior,4,easy\well school\very low time
freshman,4,beautiful campus\great place
freshman,4,dry campus\small town\comfort friendly environment\worth\average\become incredible\only downside
senior,4,great school\solid identity\only identity\only solid identity
senior,4,senior year\not easy\Most\awesome people\beautiful\great size\quiet\big city\short drive\not difficult\more food option
junior,4,great school\small\many opportunity\fairly easy\truly helpful\kind\caring\personable
junior,4,good decision\online program\great\really helpful\make sure
alum,4,great school\high school\small town\great\frustrating time\strict\amazing\always willing\give extra help
sophomore,4,good\very educational\nice place\very helpful\make sure
sophomore,4,second home\more educated\wonderful\small class size\endless opportunity
junior,4,great food\well\other college\not much\local area
sophomore,4,gorgeous\very friendly
freshman,4,
junior,4,most\small class size\good\also phenomenal\full student\big impact\large\pretty steep
junior,4,small size\mandatory
freshman,4,good school\incredible\exciting professor\favorite music genre\more funding\outstanding university
freshman,4,beautiful lot\friendly student\dedicated\prepared\specific
junior,4,very good\learn new thing\first semester\very helpful professor\easy\interesting
junior,4,current student\overhaul most\big issue\big current issue\dry\bring potential growth
sophomore,4,personal interest\small\challenging
senior,4,great\helpful job information\small town
sophomore,4,good experience\meet many people\many nice people\extremely helpful\christian college\many opportunity
sophomore,4,liberal art school\high esteem\spiritual growth\small campus
freshman,4,great\great private college\private christian college\small school\fit\great admission dept\new nursing facility\make several friend\several good friend
senior,4,largely unaware issue
alum,4,
alum,4,great school\beautiful\good location
junior,4,top choice\glad\relatively small
junior,4,possible career start\high place\always more\welcome\upcoming grad
junior,4,great\friendly\easy\good
junior,4,small town\small quite town\fair\friendly
freshman,4,good team\so supportive school\big
freshman,4,great\how small class\make sure\believe most course\fairly easy
freshman,4,explore many\many student\many fellow student\excellent internship program
freshman,4,great\friendly atmosphere\caring faculty
freshman,4,private campus\very secure
freshman,4,small class size
freshman,4,well furniture
freshman,4,only team\only intramural team
freshman,4,
sophomore,4,
sophomore,4,become involved
freshman,4,different class\extremely helpful\still able\decent amount\not large
freshman,4,great\very accommodating student
freshman,4,old dorm\convenient\short walk
freshman,4,good job\great\dangerous ankle
freshman,4,more extra\curricular activity\more faith\small school\wonderful\available
sophomore,4,extremely safe campus\extremely helpful\feel safe
sophomore,4,amazing school\perfect size\extremely friendly
sophomore,4,major program\extremely helpful\hopeful
sophomore,4,great\huge sense
sophomore,4,great\first choice\so glad\make amazing friend\whole town\whole small town
junior,2,make sure\aware\how much money\absolutely insane tuition\financial aid\certain amount\whole semester\insane\christian school\hungry
sophomore,2,
sophomore,2,financial aid\financial aid office
freshman,2,think many rule\little\little ridiculous\old\own decision
sophomore,2,few option\limited
sophomore,2,
freshman,2,just bad\general
sophomore,2,middle school dance
senior,2,small
freshman,2,very major specific\liberal art school
freshman,2,not high\not high
junior,2,strict alcohol\free\many party\many thing\strict\opposite gender\chill\small damage
junior,2,Most people\senior year\hard
junior,2,open\small town\local eatery\where many option\many more option
junior,2,own car
sophomore,2,good\unorganized\sporadic
other,2,"own vehicle\own personal vehicle\great friend\also helpful\doesn't""t mind"
freshman,2,Most people
freshman,2,only thing\close\Most people
junior,2,not helpful\get first choice\local parking\closely available classroom
alum,2,there own fun\Most people\big group\underage people\old age people
junior,2,few crime\experienced crime\most people\cause personal safety\well choice
sophomore,2,entire freshman year
sophomore,2,tolerable\able
senior,2,
freshman,2,sure
sophomore,2,little variety\overly greasy
sophomore,2,very strict
freshman,2,more\atany time
junior,2,financial aid\available scholarship\eligible\too difficult\more aid\financial aid office\most\very kind\helpful\available scholarship\financial aid
junior,2,new addition\broken alarm system\few student\good\not great\horrible job\junior year\downward spiral\great job cleaning
sophomore,2,isin't much\work full time
junior,2,much\most
senior,2,average look\good
junior,2,mostly fast food restaurant\italian place\really good\good\convenient\ridiculous
junior,2,very strict\opposite sex\dry campus\very severe fine\even great
senior,2,very fun\able\so much work\even enjoyable
senior,2,so frustrating\minor\major
sophomore,2,not enough parking\extremely expensive
freshman,2,too good\private school\good thing
junior,1,real\real greek
freshman,1,greek life
freshman,1,mostly fast food restaurant\few place\few local place
freshman,1,more suburban lifestyle
freshman,1,not greek life
freshman,1,few student
junior,1,nonexistent
junior,1,dry town\close bar
sophomore,1,
senior,1,online
senior,1,extremely close class\very hard
sophomore,1,mega\mega -\- religious\fundamentalist\more moderate\advice-- spare\happy\lucky
sophomore,1,
sophomore,1,
sophomore,1,only thing\open\super\super -\- sketchy
sophomore,1,openly student
sophomore,1,Most
freshman,1,not good\other option
freshman,1,few student\different race\not many
sophomore,1,w2 time\w2 multiple time
freshman,1,close\most exciting thing
sophomore,1,few option\available\often limited\as good\only thing\only good thing\long hour\open student
junior,1,
other,1,beautiful campus\really nice people\great idea\academic option\big disappointment\graduate high school\top\black hole\not sure\worth\work full time\sad\great student\bad time
junior,1,expensive\enough parking\such\fine\not enough parking\only enough parking\full\long way\make more parking availability
senior,1,major
senior,1,very terrible\high amount\able\many parking space\Most
senior,1,
sophomore,1,very small\dry community\same rule\even crazy\severe
sophomore,1,other\own
freshman,1,receive little aid\little financial aid\long time\financial aid\financial aid
freshman,1,
freshman,1,strict\little thing\little\legal age\take more\just crazy
freshman,1,expect fun activity\cool people
freshman,1,sever\huge everytime\huge fine everytime
freshman,1,actual fun\multiple mile\only way\social\private church\overly judgmental\strict\rare people
senior,1,ridiculously overpriced\unreasonable\get various ticket
junior,1,very small town\close one\dry town\few party\really bad\dry town\christian university
junior,1,cheap rule\less strict\cheap
junior,1,very boring\pretty dull campus
