sophomore,5,small city\good staff\very good effort
sophomore,5,online class\remote learning\hard\extra help
sophomore,5,first year\so kind\good time\favorite place\so happy\very fun\more\amazing place
alum,5,amazing\obvious
sophomore,5,extracuricular experience\great\good research\good academic research opportunity\small class
alum,5,incredible opportunity\not hard\forever grateful\professional development\great party life
senior,5,inclusive\diverse\extremely welcoming\great\available\good people\great plenty\social opportunity
sophomore,5,small\tight community\great place\lovely campus\small\average teacher\eccentric\lively
sophomore,5,friendly face\beautiful time
sophomore,5,other school\old sister\open house\old brother\â€™s young brother\first year\super\super fun\educational\so many friend\small side
sophomore,5,absolutely amazing\feel welcome\very fun\welcoming feel\overall excellent
sophomore,5,so happy\welcoming\so many opportunity\good\true college experience
freshman,5,great college\possible\local area\so much\interesting
senior,5,great college\very flexible schedule\beautiful\great area\willing\other
junior,5,perfect size\easy\high school\how connected professor
junior,5,wonderful\athletic training student\so much exposure\own\little bit
other,5,easy
freshman,5,so nice\hard adjustment
junior,5,perfect size\wide variety\diverse student body\mediocre snow\almost non existent
sophomore,5,great professor\willing\good amount\good friend\well\always open suggestion\willing
freshman,5,amazing food\good\very attentive\affordable
other,5,interested\liberal art college
other,5,very good experience\very helpful\military gi bill\unable\truly excited\able\past year\past few year\unable\much
alum,5,only college\sustainable living\small college\build individualized relationship\most
freshman,5,so easy\wonderful\willing\very nice
freshman,5,positive experience\awesome\feel overwhelmed\great place\social ton\fun thing
other,5,so great\next year
freshman,5,beautiful scenery\beautiful\very welcoming\small class size
sophomore,5,great town\great small town college\typical\great selection\liberal art school
senior,5,dismal freshman year\small college\more\whole campus\have excellent professor\particular\good
freshman,5,affordable\really great college\very welcoming place\so friendly\very pretty campus
junior,5,many college\Most\greek life\great experience
other,5,easy\close\academic building
freshman,5,great place\long friend\plenty thing\very unique\interesting
sophomore,5,how small\small student\greek life\academic building\very flexible printing\free
senior,5,always helpful
senior,5,always clean\welcoming\very kind\residential life\very helpful
junior,5,very safe campus\available\several location\feel safe\secure
junior,5,huge amount\more\available\very satisfied
freshman,5,
freshman,5,good thing
freshman,5,
freshman,5,first day\first thing\first name basis\much easy\small department\huge\huge main stage\small box\small black box comedy\great environment\first month\learn more theatre\great program\only campus\major\fortunate\able\helpful\passionate\other professor\dedicated professor\available
sophomore,5,very interested
sophomore,5,very nice\comfortable
sophomore,5,
sophomore,5,very easy\once pressed campus safety
sophomore,5,possible
sophomore,5,good experience\intramural sport\so fun\easy
sophomore,5,typical college movie\very cozy\super fun\really friendly\wicked fun
junior,5,other school\so many people\many great people\so many friend\many great friend\difficult\real world\also plenty thing
sophomore,5,second degree\so great\so supportive\great community\favorite place
sophomore,5,how friendly
sophomore,5,amazing
sophomore,5,right\junior year\high school
freshman,5,
freshman,5,
freshman,5,great
freshman,5,
freshman,5,amazing
sophomore,4,great campus\small\personable\friendly\first year student\great\most\quite spacious\great view\very easy\safe\beautiful town\exciting fun\great opportunity
other,4,many professor\beautiful\easy walk downtown
other,4,synchronous\good conversation\serious material\sure
sophomore,4,great college\amazing sense\very accepting place\small class size\great professor\excellent\great
sophomore,4,online class\very strong\fast\Most professor\very understanding
sophomore,4,amazing\incredible\good\make sure student\good shape\feel safe\somewhat small campus\very welcoming\pretty
junior,4,take several class\much more\excellent job\prepare online class\optional zoom meeting
junior,4,very friendly\helpful\committed student\very wise professor\such\unnecessary building\wide fine
sophomore,4,Most\online experience\very good\many\very understanding\helpful\remote learning
sophomore,4,past school year\first year\remote learning\great time
junior,4,perfect
senior,4,able\find lifelong friend\extra activity\extra circular activity\available
sophomore,4,double majoring\many aspect\many different aspect\human experience\analyze political situation\well student
freshman,4,really nice\clean\short walk\first semester\great\very easy transition\great plenty\sick\few hour\many resort\many ski resort
sophomore,4,amazing\passionate teaching\more passionate\countless experience\mostly good people\easy\also fun\well worker\overall person\very clean\most\good shape\well maintenance\local area\very fun\great\fun weekend\not great\outdated
junior,4,junior\overall love\first year
other,4,small\very excited\friendly\small school people\other people
sophomore,4,second semester\past spring\very interesting\challenging experience\new sense\academic\situational concern\warm
sophomore,4,very open\so welcoming\comfortable\fit\so much effort\as many activity
freshman,4,small college\build individualized relationship\most
freshman,4,tough\top notch\physical education major\back next year\easy
sophomore,4,very good\main parking lot\quite small\full
other,4,several time
junior,4,gorgeous\main walk way
junior,4,as many class\other school\very stressful
freshman,4,past\great\many thing\completely different place\so many\many kind\not sure\great school
junior,4,wonderful\very tight family
senior,4,greek life alum
freshman,4,very close community\present challenge\encouraging\very open\able\build professional relationship
other,4,pretty location\good student\willing\great school
sophomore,4,second home\so happy
freshman,4,new home\so welcome\so many thing\plenty thing
junior,4,last year\dual major\do other\other wise\hard work\own community\multiple place
senior,4,good plan\good possible plan\supportive\informative\very cultured\small school
freshman,4,wonderful college\great experience\meet new people\attend athletic event
other,4,wonderful\only trouble
junior,4,beautiful\beautiful southwestern\numerous program\interested study
junior,4,current president\ed fraternity\helpful staff\amazing\mostly old
sophomore,4,scenic school\southern\always golden\regular breeze\refreshing\dedicated\available\need extra help\superior\most campus\most other campus\overall experience\safe atmosphere
senior,4,many major\wide variety
senior,4,many organization\supportive\diverse student
senior,4,athletic event\very nice facility
junior,4,easy\ready\become available\private conversation
junior,4,overall adequate
junior,4,big fan support\great facility\high participation
junior,4,unhappy\environmental course\environmental study\very happy\major course\second half\second year
other,4,beautiful\free
other,4,amazing
freshman,4,very diverse
freshman,4,tremendous amount\supportive people
freshman,4,
freshman,4,
freshman,4,
freshman,4,clean\kind
freshman,4,great\very useful student
freshman,4,more\get extra help
freshman,4,other dorm\less\less nice\of trashy\due student
freshman,4,only event\other\really good\exciting
sophomore,4,hear great thing
sophomore,4,incredible
other,2,pretty bad\top party\only\only legitimate\legitimate top classification\bad school
senior,2,new\very limited\overly impressed\totally disappointed\most people\other\single dorm\new feel\overall\that hard\plus side\very satisfactory
freshman,2,
freshman,2,decent\not much attention
freshman,2,care much\too much
freshman,2,hear many story
junior,2,
sophomore,2,good experience
sophomore,2,very cliquey\disgusting\major\else\junior year\not promising
junior,2,like heavy drinking\offensive\offensive privileged kid\privileged white kid\really cool professor
sophomore,2,all right\nice store\get old\old quick\much other bar\recent event\incredibly angry\not sure
freshman,2,not much\much racial\ethnic diversity
junior,2,small school\small white school\very few student\even few faculty\single head\terribly diverse\well representative\near city\near metropolitan city
junior,2,long time resident\nice\only place\generally slum lord\small place\small converted place\really good reference\sizable surety\clean\most glowing record
sophomore,2,few scholarship\financial aid\so occupied\give financial aid\black\latin\other people\other\white\ethnic background\financial aid information\same way\same way\same way\same way\not white\white female\excellent\financial aid\entire\warped\other country\completely free
sophomore,2,greek life\even real name\real greek name\other campus\only\only legit\other\all fake people\fake orange people
senior,2,overall\good\convenient spot\many people\able
freshman,2,know much\good science\first priority\special thing
freshman,2,greek life\not big\greek life\multiple people
freshman,2,undecided\major\very important\right direction\major\major wise
freshman,2,free\underage\stupid kid\easy\not stupid
freshman,2,okay\awful experience\slow\very helpful\well\good\elementary\crappy party\rude people
sophomore,2,hard
freshman,2,few\bad area
freshman,2,more school
freshman,2,awkward\only people
freshman,2,get old\poor
freshman,2,get old
freshman,2,bad part\very strict
freshman,2,crazy\really hot\really cold
freshman,2,fine
freshman,2,wireless campus\awful
freshman,2,pre\pre -\- med\own\great\less\helpful\good biology program\medical school
junior,2,sell more pass\limited\furth point\Most lot\no more\not strange campus\entire campus\full time\how few space
sophomore,2,good reason\get crazy people\few people\few drunk people
sophomore,2,expensive dorm\expensive nice dorm\happy\enough room\unlucky\really old\gross\permeant dirt
sophomore,2,good\awful\ready
senior,2,not unreasonable\expensive\hard\outrageous\first offense result
sophomore,2,very bipolar climate
sophomore,2,great location\nice\too challenging\few year\old\own\use old mm\get new camera\good\very nice\experimental filmmaking
sophomore,2,worth\Most\many\adjunct
sophomore,2,see greek group\fair\other\big deal\most people
junior,2,illegal\online posting\careful
senior,2,not much\public transportation\confusing
junior,2,that bad
sophomore,2,not worth money\very dirty\spend much time\off campus\many\few\outside appearance\low quality\off campus
sophomore,2,low quality menu\poor choice\well balanced meal\Most night\poor choice\sick\bad stomach pain\low energy
junior,2,little\little slow thing\financial aid statement\first year\substantial aid\substantial financial aid package\federal state\past year\large cut
junior,2,close\most night\rampant\sketchy\few\excessive partying\also rampant\little fear\hard drug\concrete
junior,2,first offense\lenient\physical
senior,2,
senior,2,
senior,2,less financial aid
junior,2,lucky\pretty expensive
freshman,2,few computer lab\convenient\get accurate scan\such\legal document\particular lab\incredibly unreliable\average\abysmal\tolerable\motivated student
junior,2,senior year\past semester\senior year\particular landlord\expensive\most part
senior,2,too great\different\many\very good\average room\much\off campus
freshman,2,only thing kid\enough alcohol
freshman,2,get old\most boring
sophomore,2,small\average town\not much campus\few store\get wally world\crappy service\second student loan
alum,1,sad college experience\trashy\cliquish\honest\first day\feel welcome\mature\totally unqualified\major acted\foreign school\easy
alum,1,sad college experience\trashy\cliquish\honest\first day\feel welcome\mature\totally unqualified
sophomore,1,able
other,1,primary goal\minimum wage
sophomore,1,
freshman,1,too easy\too overwhelming
freshman,1,constantly messy\how clean
freshman,1,very consistent\boring meal\very dirty\go crazy\not much\very small\very bored
senior,1,greek life\so pointless\feel accepted\exclusionary\own stereotype\well
senior,1,financial aid office\extremely rude\unhelpful\mean more work
freshman,1,as simple\good luck
freshman,1,packed house\own alcohol\good party\more option
junior,1,Most people\abundant party\extremely uncomfortable\terrible\easy\easy
sophomore,1,late evening\little crude\rusty bridge\little lighting\nearby lot\good location\wise\opposite direction
junior,1,not much diversity\mostly white\few black\few\few spanish
sophomore,1,little\white
sophomore,1,ok\eat real food
sophomore,1,serious student\spoiled child\get drunk\high school part
sophomore,1,bad parking\tiny town
junior,1,only thing\only good thing\specific place\very possible\minimum
