freshman,5,good\online class\memorable\small campus\most\only few class\wish online class\possible
freshman,5,great school\small\efficient campus\super nice
sophomore,5,cute\small campus life\great\quick\so many resource\have excellent professor\only complaint\suggest academic plan
senior,5,small class size\more
junior,5,friendly\good choice
freshman,5,helpful\always joyful\loving\amazing\very helpful
other,5,small melting pot\west side\great
other,5,good ting
freshman,5,perfect school\small campus\very diverse\8th campus\8th safe campus\normal school\normal high school class\offer many scholarship\new student\good entertainment\receive free help
alum,5,wide range\many conversation\many interesting conversation
sophomore,5,knowledgeable\passionate\really helpful\need extra help
sophomore,5,provide outstanding safety\nearby road
sophomore,5,seek future employment
sophomore,5,good decision\very helpful\determined\good resource\successful\feel comfortable
sophomore,5,good decision\culinary field\ready\first year\very helpful\able\very determine\feel confident future\will bright\available
freshman,5,simple\very helpful
sophomore,5,great
sophomore,5,very great
sophomore,5,average\other school
freshman,5,so interesting\so many course\many wonderful course\unlimited internship
freshman,5,good foot\fine student
freshman,5,
freshman,5,pretty much\extremely friendly\fun\easy
freshman,5,free parking\fairly close class
freshman,5,free\most place
freshman,5,other campus employee\extremely helpful
freshman,5,
freshman,5,strict\very helpful\understanding
senior,5,
sophomore,5,great student\major advisor\undeclaired\regular basis
sophomore,5,readily available\modern equipment
freshman,5,clean\late software\whole lot\easy
sophomore,5,african student\african american student
freshman,5,very crowded\open\also available
freshman,5,very convenient
freshman,5,african\american student\other race\small group\asian student\more student\more white student\discuss much\sexual orientation\feel comfortable\open
freshman,5,mulitple computer lab
freshman,5,awesome experience\full life\same\very close\genuine interest\other\true
sophomore,5,real police officer\soooo friendly\late\afraid\get stuck
freshman,5,well prepared\most able
sophomore,4,same learning\different\online learning
alum,4,great goldilock\too small\too big\memorable\such professor\such amazing professor\memorable\good way\wrong plan\extra semester\full time\come due\good choice\good choice\medium campus\medium sized campus
senior,4,small campus feel\nice campus\great community
freshman,4,small\know many people\easy
alum,4,Most\good way\manageable\top
alum,4,always available\very eager\different program
alum,4,able\fairly easy\helpful
alum,4,easy\more one
sophomore,4,great family college
freshman,4,great people\helpful\understanding\meet other student\other sport\overall experience\good
alum,4,great way\more
sophomore,4,strict understanding\many opportunity
freshman,4,good grade
freshman,4,
freshman,4,great
alum,4,
alum,4,aware
alum,4,
alum,4,
alum,4,fabulous
alum,4,
sophomore,4,most part\top notch\same prerequisite\financial aid\else possible student\prepared\real life
sophomore,4,so many way\very caring
sophomore,4,unexpectedly great\so many activity\not available\different club\available\that decent\pretty intense\possible
senior,4,pretty great\great orientation\great sexual orientation diversity\not easy\well\overall diversity\pretty nice campus
senior,4,
senior,4,decent security
senior,4,most part\pretty good\too fond\obvious
senior,4,bad part\late night food
sophomore,4,last semester
freshman,4,completely free\excessively big hill\academic building\hazardous
freshman,4,strict\enforce necessary policy\overly strict\very supportive\own\too boring
freshman,4,large student\happy\see such school spirit
freshman,4,entire staff\wonderful\late night\nice\Most\nice\willing\all alone\quite scary\bad
freshman,4,
freshman,4,very helpful\easy
freshman,4,excellent freshman
freshman,4,big part\only thing\important
freshman,4,very diverse\many state\many different state
freshman,4,very modern\great place
alum,2,big party campus
alum,2,always much
sophomore,2,same
freshman,2,not sure\few avaliable
freshman,2,
freshman,2,that great\special diet
other,2,too small
other,2,next\high school\not much variety
sophomore,2,greek life\small campus
senior,2,close\nonexistent\very bad student\direct area\very lively\enjoyable
senior,2,financial aid\most stressful part\not fond\financial aid office\very bad position\financial aid office\not enough scholarship\not enough assistance
senior,2,Most\really experienced\more drinking\more underage drinking
other,2,nice
freshman,2,not alot major\available
freshman,2,most\pretty obvious\most\not qualified college\very efficient\good\not concerned\complete waste\good\reasonable time\absolute nightmare\main campus\other campus
sophomore,2,fair amount\receive more\financial aid\possible
senior,2,not awesome\very nice\very small\as bad
freshman,2,pretty boring\fun\most fun thing\right\very nice\cheap\most\main\Most\friendly\too wild night
freshman,2,very cold\simple fact\very big hill\big steep hill\hard\harsh
freshman,2,find many
alum,1,absolute travesty\ashamed\only reason
senior,1,just terrible\small school\other student\more student\careless teacher\terrible\last\not least
sophomore,1,greek life
sophomore,1,terrible\bad
senior,1,entire bedroom\single room\engaged\able
freshman,1,nice\good day
sophomore,1,pretty racist\right
sophomore,1,very easy
freshman,1,very poor\almost impossible\main campus\real game\very good\only team
freshman,1,pretty big noise\quiet hour\too many up\understandable people\constant expectation\quiet\bizarre
freshman,1,boring place
freshman,1,boring place
