sophomore,5,wonderful experience\educational experience\wonderful comparison\really nice\good\more involved\great choice
junior,5,great program\amazing professor\good resource\available\available
senior,5,online course\very helpful\â€™ easy\concurrent\so close\feel overwhelmed\achievable
senior,5,online class\small campus\small class
other,5,very good school\dual credit program\high school student\reasonable price
senior,5,great professor\very resourceful\supportive\many\many great major\great diverse major\very affordable\excellent\seem small\great learning environment\small\many time\different subject
freshman,5,international student\cool\cold\still new\interesting\cool\horrible stereotype\as large\popular place\make sure\host exciting event\other\personal\emotional issue
senior,5,good university\very knowledgeable\ready
senior,5,good school\ready\learn more\help other student
sophomore,5,willing
senior,5,great place
alum,5,online\wonderful instructor\very helpful\professional\available\later time\very convenient\able\work full time
freshman,5,very good\always willing\very kind people\bad\very helpful caring\willing\very safe environment
junior,5,excellent institution\successful student
junior,5,top school\social work\major\amazing\excellent\good understanding
sophomore,5,very professional care\small\able\learn more\affordable
freshman,5,feel afraid
senior,5,good school\other school\affordable teacher
sophomore,5,amazing\affordable\great work environment\small campus\great
alum,5,very multicultural
alum,5,
alum,5,excellent instructor\interesting class\very informative\involved
alum,5,become familiar student\more safe
alum,5,beautiful facility\beautiful new facility\very helpful security\feel safe
junior,5,feel unsafe
junior,5,
junior,5,make amazing connection
sophomore,5,always willing
senior,5,strong circle\strong social circle\diverse student population
junior,5,underage nightlife\very fun\available
junior,5,international student\various culture\open mind
junior,5,great\keep flexiable hour\most\easy
junior,5,very safe campus\fine\dark
sophomore,5,high\first year\great\spiritual belief\easy\many course\many interesting course\many
sophomore,5,small\small\learn everybodys name\short\personable\extremely professional\fellow student\many background\many different background\most part\extremely social\great thing\quite cheap regard
junior,5,first generation college\easy
freshman,5,typical party\fun
freshman,5,great\meet new friend
freshman,5,really close\good\amazing experience
junior,5,visible
sophomore,5,extremely safe
sophomore,5,nice dorm\very clean\average school rule\more
junior,5,superior parking
junior,5,excellent
junior,5,
freshman,5,very helpful\pay great
alum,5,very modern\very knowledgeable
alum,5,very focused\very percipient
senior,5,very helpful
senior,5,great location\friendly atmosphere
junior,5,always beautiful\northern
freshman,5,early waring
junior,5,well lit\very small\safe
sophomore,5,old facility\whole place\many people\different interest\big\more modern
other,5,so nice\other\really close\nice walk\not much\hot spring\really nice\always other people\really good pizza\low price\really big game
other,5,beautiful rain\mid summer\next\nice\sunny\warm day\thin sweater\good
junior,5,offer great guidance\other student\able\stay focused
junior,5,very safe\good area
junior,5,mostly alternative education\more mature student\more positive atmosphere
senior,5,beautiful
sophomore,4,amazing experience\more valuable experience
sophomore,4,good student\international home
senior,4,good school\great effort\accommodate non\non - student\- traditional student\several time slot\available\nontraditional student\overall experience\great success\see great diversity\several program\social work program\very limited range\change dynamic reality\dynamic global reality\important university\clear need\more diverse specialization
freshman,4,very helpful\always willing
sophomore,4,very grateful\small\willing\fun thing\more consistent
senior,4,amazing\outstanding\small\more\more
sophomore,4,very helpful\financial aid\little\little trying
junior,4,main campus\only person\only main person\other district
junior,4,great\financial aid\human resource department\more organized\enjoyable\same student benefit
senior,4,future man\future employable man
freshman,4,great diversity\helpful professor
junior,4,small campus\so much
senior,4,very affordable\more program
sophomore,4,very understanding\personal issue\have personal problem\due date
senior,4,more organized class\offer more class\outside world\outside real world situation
senior,4,social work\very welcoming\open diversity
alum,4,successful\small community\small little community\most people\many thing\nice\small People
sophomore,4,great school\meet new people\very professional\straight\many place\many different place\local place
senior,4,great school\convenient\so many way
sophomore,4,great quality\good\future class\further understanding\very small\great\ask more question\clear understanding
sophomore,4,very great\many way\many different way
sophomore,4,very great
sophomore,4,very unique teacher\great
alum,4,last year\very disappointing recruitment\seperate
alum,4,main campus\most popular sport
junior,4,
junior,4,great people\open door
junior,4,
junior,4,small class room
junior,4,very friendly\always willing\how many computer lab\free printing\amazing
sophomore,4,new people
sophomore,4,small school
senior,4,
senior,4,next step
senior,4,very involved
senior,4,
senior,4,more option
senior,4,very helpful
junior,4,overall experience\great\gain valuable experience\attend such\help young individual\young hispanic individual\overall education
junior,4,fun\spacious\own room\little\own thing\most part\decent\great\good option\new dorm\fun
junior,4,great\very fun
junior,4,overall experience\great\make many connection\friendly\friendly
junior,4,financial aid process
junior,4,
junior,4,
sophomore,4,great school\possible\major
sophomore,4,relatively small\very safe
sophomore,4,last year\make good friend\social atmosphere\well opportunity
senior,4,very diverse area\different race
senior,4,many teacher\many awesome teacher
freshman,4,
freshman,4,positive experience\great support system
freshman,4,big part
freshman,4,new wrestling mat\new custom locker\good wrestling room
freshman,4,great year\great first year\easy
sophomore,4,perfect professor\very helpful help
sophomore,4,friendly due\small\small\very helpful help\really nice people\all friendly
freshman,4,very safe campus\very loud people\feel unsafe\female
alum,4,good education\good instructor\interesting class
alum,4,interesting class\great instructor\good education
freshman,2,poor income
freshman,2,as good thought\athletic program
junior,2,more option
senior,2,safe\great\absolute\absolute bad\little reason\social\well community
senior,2,more option\more involvement
senior,2,drunk\high\final
junior,2,too many experience\many bad experience\good one
junior,2,bad experience\financial aid\wrong class\new teacher\entire semester\entire semester
freshman,2,financial aid process\first week\financial aid advisor
senior,2,finical aid
senior,2,very small community
senior,2,great experience\sour taste
senior,2,different school\bad\main campus\very rude\timely manner\pretty good\very friendly\knowledgeable\good luck
sophomore,2,warm\mostly cold\northern part\low
junior,2,diverse\quite conservative
junior,2,not much diversity\just mexican food
alum,2,small town\bad economy
senior,2,small town\very limited nightlife\mostly local bar
sophomore,2,full criminal
sophomore,2,make sure\ready\main thing\call financial aid\make sure
sophomore,2,main campus\maybe bad\see fit
sophomore,2,not enough core class\unbelievable\less\blank question\interesting
sophomore,2,slow
sophomore,2,well\most house\laundry mat
sophomore,2,early fall\warm\cold
sophomore,2,very helpful\little bit
senior,2,social work program\not helpful
freshman,2,contradictory\professional\very thing
junior,2,
junior,2,greek life\only reason\greek life\really small\few sorority\greek housing
junior,2,need more excitement
freshman,2,direct transportation\other school\public transportation
freshman,2,many fraterniity
freshman,2,only thing\fasfa asap
junior,2,too strict\easy\worried\real world
junior,2,plenty place\close\old\not many
sophomore,2,seem impossible
sophomore,2,
other,2,
freshman,2,ocupational therapy\very difficult\only school\nice\more medical field major
senior,1,bad experience\most part\more work\very little support\great one\different university
junior,1,so much\much wrong\very beginning\very first day\very clear
senior,1,Most teacher\good\solid education\troubling incompetence\drunk professor\social work program\academic calendar\as lazy\cheap school\definitely true\constant aggravation\human abuse\not hispanic\intense\dangerous prejudice\dangerous ethnic prejudice\competent staff\competent efficient staff\inspire social scene\real school
sophomore,1,
alum,1,
junior,1,horrible\absolute\absolute bad
sophomore,1,good friend\bad people\unfair accusation\really sketchy
sophomore,1,really slow\sometimes non\non -\- existent\fast network
sophomore,1,cheap\many people\laundry mat\most house\laundry machine\poor area
sophomore,1,easy\cocky police\not fair\wrong\get ridiculous\annoying
sophomore,1,most party\most ratchet party\poor people\drunk\mental patient\home drunk
sophomore,1,small\little\vegetarian option\daily basis
sophomore,1,most disgusting individual\good football player\not fair\punish other student\wrong doing\other way\next year\sexual assault\recruit many gangster\many uneducated gangster\good
sophomore,1,much easy
sophomore,1,meet nice people\how easy\good grade\low test score\independent study\easy\more unprofessional thing\high school teacher
sophomore,1,so bad\other student review\find little thing\cheap tuition\get cheap people
sophomore,1,entire town
sophomore,1,same thing\few people
sophomore,1,vandalized safety button\help much People\get harassed
sophomore,1,unprofessional faculty\entire set\unreasonable dean\care more\dangerous situation\mental patient\full guy\white people\greek life\poor engineering\new student center\look nice\low budget
freshman,1,own car
junior,1,
alum,1,
sophomore,1,own car
sophomore,1,
sophomore,1,really bad year\bad reputation\inner city\poor area\criminal record
sophomore,1,mostly mexican food\not much\buy healthy vegetable
sophomore,1,annoying campus
sophomore,1,not many clothing store
sophomore,1,Most camera\most\cleary act
sophomore,1,
sophomore,1,lousy professor\high school teacher
sophomore,1,
sophomore,1,boring town\trashy\weird people
sophomore,1,sketchy bar
sophomore,1,fake grass\drunken party people\other property
senior,1,bad experience\financial aid office\failing grade\financial assistance\very political\financial assistance\single mother\same opportunity\same equal opportunity
junior,1,close\old people
junior,1,most popular question professor
sophomore,1,take several week\award financial aid\past year\nearly impossible\receive financial aid\financial aid\very helpful\more help
